p_market_H,p_market_D,p_market_A,elo_diff,form_diff,lam_diff,lam_sum,diff_model_market,outcome
0.3929245583151286,0.29406774268807395,0.31300769899679737,0.0,0.20000000000000007,-0.184906177235995,2.110061026647796,-0.0147976236597821,2
0.48226434341691726,0.2772298022037369,0.2405058543793457,0.0,-0.2,0.6197391753271533,2.150569010796615,0.015904184044778447,1
0.4448620054096752,0.29375014960384904,0.2613878449864758,0.0,0.5333333333333332,-0.22091722595078256,2.128076062639821,-0.020831938428527486,1
0.32582801813571044,0.2899664438125976,0.3842055380516919,0.0,-0.06666666666666667,-0.8396805896805892,3.6504914004914006,0.0078690101132452,2
0.4598781971297705,0.2861780731364826,0.25394372973374685,0.0,-0.39999999999999997,0.5128639970604656,2.5931500363908735,0.024906508132439498,2
0.37997200138708725,0.3027317912690564,0.3172962073438564,0.0,0.2,-0.2471944830685825,1.9775558645486595,-0.0031338276103851648,0
0.27873244037896117,0.2928454753348579,0.42842208428618095,0.0,-0.3333333333333333,-0.900670921289478,2.3262968417607595,-0.004829683293714804,2
0.39154365774330757,0.29522141606204655,0.313234926194646,0.0,-0.26666666666666666,-0.496809032891507,2.3112420225822286,0.011083276964088229,0
0.4676680244399185,0.27724032586558045,0.255091649694501,0.0,-0.3333333333333333,0.4427262313860254,2.020618556701031,0.0022523457378119116,1
0.4254980998299523,0.2912715699151408,0.2832303302549069,0.0,-0.2666666666666666,0.18684637241338276,2.0910132250338433,-0.005996469874159083,0
0.585342490308992,0.2526888346142643,0.16196867507674384,0.0,0.33333333333333337,1.1407149551479452,3.074634414840601,0.04067353371621396,0
0.5665955805617314,0.2544217069740006,0.17898271246426786,0.0,0.13333333333333341,0.6329569628538703,1.9878906889216166,0.016742054657208905,1
0.31432226267535435,0.2970852353673511,0.3885925019572946,0.0,0.19999999999999996,-0.5367801151285247,1.9461760882828871,-0.027565187357972476,2
0.36356447217995996,0.29693046924022454,0.33950505857981556,0.0,-0.4,0.042662651358303605,2.0307979728269583,-0.013699664730529582,0
0.39024452271658,0.2983482318833208,0.3114072454000992,0.0,0.06666666666666665,-0.30014430014430016,2.204906204906205,0.0069930023113042306,1
0.4684339511925719,0.2802112457284871,0.25135480307894104,0.0,-0.6000000000000001,0.23703703703703716,1.873721340388007,0.014977906697859089,1
0.5921619293712317,0.24633936261843242,0.16149870801033595,0.0,0.6,0.5866666666666668,2.236666666666667,0.006159164886019086,1
0.41578704108528103,0.29118209186414,0.293030867050579,0.0,-0.06666666666666665,0.29543746645195923,2.425335480407944,-0.009028401804484498,0
0.3261297671604907,0.29868842752886365,0.37518180531064577,0.0,0.4666666666666666,-0.5066378066378067,2.3764790764790766,-0.024635219657371532,2
0.6763330965207193,0.21203119959574038,0.11163570388354041,0.0,0.3333333333333333,1.2374999999999998,2.5208333333333335,0.023172200798981524,1
0.4153896233974359,0.2946213942307692,0.2899889823717949,0.0,-0.06666666666666665,0.13238095238095238,1.5926984126984127,-0.02550796142294548,2
0.4294746842700126,0.29406706088551815,0.27645825484446923,0.0,-0.26666666666666666,0.02441077441077466,3.031144781144781,0.010915356677070776,2
0.5742542839009943,0.25260912488541004,0.17313659121359568,0.0,-0.19999999999999996,0.6332819722650231,1.909090909090909,0.029942484090239363,0
0.43384038002043385,0.28698136939239877,0.2791782505871674,0.0,0.1333333333333333,0.1493438555585449,2.2155262607240007,-0.020123937434081363,0
0.41987829614604466,0.2932483338162851,0.2868733700376702,0.0,0.33333333333333337,-0.04228785216257558,2.279575987755796,-0.01229482391416098,0
0.3378562088118388,0.3004389088131336,0.3617048823750275,0.0,-0.06666666666666665,-0.7357859531772573,1.9971333014811272,-0.010886281076811666,0
0.5401045023704435,0.26463573038781046,0.19525976724174596,0.0,0.3333333333333333,0.8240027143618824,2.8320765560841172,0.03246441174335413,2
0.4715986988897551,0.2792548186779214,0.2491464824323234,0.0,-0.06666666666666665,-0.022408026755852628,2.6933110367892974,0.007584961635680065,2
0.33057851239669417,0.29752066115702475,0.371900826446281,0.0,0.26666666666666666,-0.16579655117861103,2.588198069925645,-0.016315634480046526,1
0.4202299914083669,0.2944286564007666,0.2853413521908664,0.0,0.06666666666666665,0.20525095781487557,2.252257829319797,-0.015223394319964001,0
0.41765238859194853,0.2920923350595589,0.2902552763484925,0.0,-0.06666666666666665,0.16990982439487423,1.8974845752254392,-0.022493013869226308,0
0.4112910335909719,0.29623534252211486,0.29247362388691334,0.0,0.26666666666666666,0.25374400374400385,2.078945828945829,-0.026791833756871386,0
0.45219321626632075,0.2864826587525759,0.26132412498110325,0.0,-0.4666666666666667,-0.06354180267223741,1.8253035644339992,0.01956515566632061,2
0.5685465601526172,0.2545963991892214,0.17685704065816144,0.0,0.26666666666666666,0.8939189189189188,2.049324324324324,0.003282432661965262,0
0.5115472752220495,0.2731270112542506,0.2153257135236999,0.0,-0.19999999999999996,0.9276463963963967,2.1692004504504507,0.01634852537841569,0
0.36459498047580546,0.29376601930056934,0.34163900022362503,0.0,-0.2666666666666666,-0.25633150633150614,2.673171423171423,0.00485331794271876,2
0.41055916970631373,0.290489978565788,0.2989508517278984,0.0,0.13333333333333336,0.007770270270270441,2.9875000000000003,-0.003704912455083087,0
0.48220528910802335,0.283998207082026,0.2337965038099507,0.0,0.33333333333333326,0.5113941345825402,2.0078400754729255,-0.01881343171892741,0
0.582105997090546,0.2468129427663915,0.1710810601430625,0.0,0.06666666666666676,0.3080076123554385,2.667837798272581,0.029471178840815848,0
0.4276398865588838,0.2937462479557828,0.2786138654853334,0.0,-0.4,-0.021049420378279393,1.5713849908480781,0.006701776068039955,2
0.5655573917130339,0.25750238784699586,0.17694022043997026,0.0,-0.06666666666666665,0.0038046538525926543,2.457045458004231,0.023685607938452757,0
0.38141809290953543,0.29584352078239606,0.32273838630806845,0.0,0.4,-0.49501083058130024,2.1564101653587113,-0.021989226848386723,0
0.41655474307317314,0.2926428891210267,0.29080236780580015,0.0,-0.4666666666666667,-0.48204697986577183,2.095134228187919,0.01942983517139857,1
0.49355313511922283,0.277995289961731,0.22845157491904625,0.0,0.06666666666666665,0.8848847388386345,2.373066822293551,0.0036044420093435114,2
0.3072163133203929,0.28897534471699454,0.4038083419626125,0.0,-0.3333333333333333,-0.9281319910514544,1.9801454138702463,-0.014505887773368642,2
0.5849735038386563,0.24386758207521825,0.17115891408612538,0.0,-0.06666666666666671,0.8258762117822525,2.9884414615958246,0.06124090136854998,0
0.38312769645526595,0.28944757004927624,0.3274247334954578,0.0,0.4,0.1325478645066276,2.6755031909671088,-0.027930334536296453,0
0.48364268142451144,0.28249465489933234,0.23386266367615613,0.0,0.06666666666666667,0.4433710619277632,1.8563910316487635,-0.015126090918152035,0
0.4266256554567542,0.29112505419533224,0.2822492903479136,0.0,0.2666666666666666,0.22412043855342811,2.0568810342006216,-0.026614420366141034,2
0.45199935243645784,0.2824995952727861,0.265501052290756,0.0,0.33333333333333337,0.41324200913242026,1.7178734507501632,-0.0394362823494393,2
0.528515020417247,0.26731251032664227,0.20417246925611085,0.0,-0.2666666666666666,0.34868087265347536,2.159944190766109,0.020896026876744744,2
0.500730314699243,0.2781835081662462,0.22108617713451068,0.0,0.1333333333333333,0.10532180908893252,2.0622689715155467,-0.003923855502524776,2
0.41655474307317314,0.2926428891210267,0.29080236780580015,0.0,-0.33333333333333337,-0.13579511614055984,1.8653960690887437,0.00817656270334316,2
0.3695410172974825,0.2932865216646686,0.337172461037849,0.0,-0.20000000000000007,-0.16351724511343324,2.5816232605988416,0.006394895959487612,2
0.28771993499905135,0.28861905979592345,0.4236610052050252,0.0,-0.19999999999999996,-0.25416666666666665,2.4541666666666666,-0.0042161248010558205,2
0.3631475375878199,0.30143619133106625,0.3354162710811137,0.0,-0.06666666666666665,-0.6883037354562153,2.251071647274954,-0.01552239775419939,0
0.2941659991528516,0.2989259667766842,0.4069080340704643,0.0,0.2666666666666667,-0.4673239436619717,1.89887323943662,-0.02695575180767712,2
0.48392847132686806,0.2826615841695162,0.23340994450361569,0.0,0.06666666666666665,0.24543437446663252,1.7371565113500598,-0.013649656656549658,1
0.48693159087878385,0.28292661243721384,0.23014179668400236,0.0,0.06666666666666665,0.7000553403431101,1.9175428887659107,0.004150143903485171,0
0.5102068970396285,0.27402803668893994,0.2157650662714317,0.0,-0.19999999999999996,0.773809523809524,2.2193877551020407,0.035024774648401036,1
0.3887944807244897,0.2975340399113458,0.31367147936416456,0.0,-0.06666666666666665,0.0011297520194318844,1.5505039500972395,-0.013689366875277498,2
0.4212468778348017,0.28211946864165616,0.29663365352354204,0.0,-0.19999999999999996,-0.23572307919999425,2.9825965865898865,0.022993627515441317,0
0.353960396039604,0.2961014851485148,0.3499381188118812,0.0,-0.33333333333333337,0.044394798648107026,2.5075900784785476,-0.004687040951668053,2
0.504287445073326,0.26671850418618115,0.22899405074049298,0.0,0.1333333333333333,0.9094017094017096,2.5504273504273502,0.010143731473871043,0
0.4679363942745507,0.27599841219187576,0.2560651935335736,0.0,0.5333333333333334,0.3608815426997245,2.426997245179064,-0.027754614378338205,0
0.3268769261591056,0.29554686933874397,0.37757620450215046,0.0,0.13333333333333341,-0.17391304347826075,2.906832298136646,-0.00393643078250383,0
0.5376344086021505,0.25686977299880526,0.20549581839904416,0.0,-0.13333333333333341,0.32600071408735687,2.853076526361725,0.02705473639542899,0
0.4943579618250515,0.28709608342013865,0.21854595475481,0.0,-0.06666666666666665,0.1279009798865396,1.778236204228984,-0.003541457898662226,1
0.4797283391644371,0.276600123482198,0.2436715373533649,0.0,0.26666666666666666,0.8145885402203092,2.918942269122775,0.02350067009670581,0
0.32590349145851766,0.2947662152045191,0.37933029333696316,0.0,-0.4,-0.24700741022230677,1.9735809465588319,0.013312226037229202,2
0.5664375681781603,0.2566181248099953,0.17694430701184435,0.0,0.19999999999999996,0.9908882879134595,2.7216975244435195,0.027376189444380694,0
0.32049969281179597,0.2949006758140487,0.3845996313741552,0.0,-0.06666666666666671,-0.44057416267942573,2.200574162679426,-0.005753146675752607,1
0.4106084217298847,0.29516579836812795,0.29422577990198745,0.0,0.2,0.2365190365190365,2.1634809634809633,-0.022943986649153092,2
0.5285047199919374,0.2704337017502604,0.2010615782578023,0.0,0.8,0.6445728184858622,2.352082699908787,-0.008885649491081504,2
0.34724387314405464,0.2933990953464005,0.35935703150954484,0.0,-0.5333333333333334,-0.2835629017447199,2.287603305785124,0.026336513709514786,0
0.3770538739962993,0.2941980863983864,0.32874803960531435,0.0,0.5333333333333333,0.3893604980192418,2.6983588002263725,-0.03410062051653062,1
0.3333644574222464,0.2914318212685047,0.37520372130924895,0.0,-0.5333333333333332,0.19590819029809192,1.763173712682829,-0.01693229206115443,2
0.5893856223682932,0.24741588960380217,0.1631984880279048,0.0,0.0,0.4293819743734857,2.4406135272009637,0.025836758917640035,1
0.6335201857738356,0.22127738546167466,0.1452024287644898,0.0,0.19999999999999996,1.6844444444444444,3.9066666666666667,0.06938382239327967,1
0.4059670044878953,0.2888856113440509,0.30514738416805376,0.0,0.06666666666666668,-0.9737069947596263,2.489496468443837,-0.008494334884177113,1
0.48161918588208685,0.27439431361828087,0.24398650049963236,0.0,-0.13333333333333336,0.4192424242424245,2.370757575757576,0.0055063220311153405,0
0.35353535353535354,0.29292929292929293,0.35353535353535354,0.0,-0.06666666666666665,-0.47812092214006074,2.24654197477164,-0.0036641092149139465,1
0.32534974247394993,0.2896530622652093,0.3849971952608407,0.0,0.39999999999999997,0.1273875598086125,2.1698755980861244,-0.04501124752969787,1
0.45002092842478725,0.29010783121723704,0.25987124035797576,0.0,-0.06666666666666665,-0.03076923076923055,1.8153846153846156,0.0037882204623051474,1
0.5178933992624412,0.26948522810458425,0.2126213726329747,0.0,-0.3333333333333333,0.6450592885375495,2.6940711462450597,0.04742351571129522,2
0.3882241974133683,0.29425910504580144,0.3175166975408304,0.0,0.20000000000000007,-0.4663446054750402,2.007085346215781,-0.015171611548636166,1
0.6128273796704731,0.23911352540114061,0.1480590949283863,0.0,0.3333333333333333,0.46249779101764665,2.103456110676327,0.008931023528395476,0
0.522845515891413,0.2644104466079431,0.21274403750064394,0.0,0.0,0.3294698840965231,2.2789283678510355,0.010281214520221682,0
0.32273838630806845,0.29584352078239606,0.38141809290953543,0.0,-0.13333333333333333,-0.3610108303249099,1.8050541516245486,-0.008394054521393857,2
0.4281786266663393,0.2881201973829573,0.2837011759507034,0.0,-0.06666666666666665,-0.005415162454873501,2.983754512635379,0.007367248090734135,0
0.49625779020327326,0.2682086900809599,0.23553351971576678,0.0,0.0,0.39365876628472785,2.1202323026212526,-0.004980207702754091,0
0.3556974594261453,0.2926624666164486,0.35164007395740604,0.0,-0.4666666666666667,-0.014276337381030624,1.7579586478503446,0.0021743347761640774,1
0.5440376147861438,0.25834188411632525,0.19762050109753088,0.0,-0.06666666666666665,0.4394705174488571,2.1867629362214203,0.013110002556616651,1
0.45528086340587576,0.2843754316042854,0.2603437049898388,0.0,0.1333333333333333,0.3292856361448424,2.7032053385844,-0.007579652259125713,0
0.4251655629139073,0.2874172185430463,0.2874172185430463,0.0,-0.3333333333333333,0.37874169978624694,3.0185550922878113,0.018241448544052685,1
0.5373866038871152,0.26637030509678333,0.19624309101610152,0.0,0.33333333333333337,0.09537166900420746,1.7971014492753623,-0.012416439507672683,0
0.4888611590266818,0.2789297904356443,0.23220905053767388,0.0,0.0,1.305455993628037,2.7949024293110316,-0.0025015136373189306,0
0.45884554347568635,0.2761315995168052,0.26502285700750844,0.0,-0.13333333333333336,-0.4570629210916982,1.7697270754824714,0.006852844850381956,1
0.38025828445465926,0.3000089711768903,0.3197327443684505,0.0,-0.33333333333333337,0.470441038473569,2.034407256803253,-0.012878628571876105,1
0.47201234089417765,0.27452349796812703,0.2534641611376954,0.0,-0.06666666666666676,-0.29835871562490257,1.9907191130212716,0.024448019079870098,1
0.5075690783250582,0.2709019714227583,0.22152895025218367,0.0,0.06666666666666665,0.7814203182908223,2.4709777632439507,0.023274586060303082,0
0.21873701630838954,0.26435930828128223,0.5169036754103283,0.0,-0.6,-1.677308153477218,2.9929556354916067,0.016373917594641796,2
0.5314456517348628,0.26121904915781397,0.20733529910732318,0.0,0.4666666666666666,0.39103819617424074,2.23635631564221,-0.01366757322205503,0
0.33497095775440755,0.29072951050382534,0.37429953174176706,0.0,0.06666666666666665,-0.12156766218138038,2.0800514166940163,-0.01878000171502542,0
0.6302830884438645,0.2293356782209111,0.14038123333522437,0.0,0.4,2.2302446851183313,3.888220350314213,0.05140594961432654,0
0.47508697222591867,0.276543162937475,0.24836986483660625,0.0,0.39999999999999997,1.256317689530687,3.23671995874162,0.006767184735302356,1
0.48765626446893234,0.27658116492267804,0.23576257060838968,0.0,0.0,-0.08975507360458912,2.2554581399346745,0.01851071360981643,2
0.32478029379690804,0.3034832253512092,0.37173648085188266,0.0,-0.4666666666666667,0.036101083032491044,1.2050885336083892,-0.0070543095237267095,1
0.28193715377730477,0.27770386318004797,0.4403589830426474,0.0,-0.1333333333333333,-1.025299409775944,2.547561744312647,-0.013412383841831632,2
0.4560741127799758,0.283128577658517,0.26079730956150726,0.0,-0.4666666666666666,0.09241877256317688,2.449097472924188,0.013228456850013004,0
0.40047371471287346,0.28909196280835553,0.31043432247877106,0.0,0.06666666666666665,0.3627299295169335,2.70070483066873,-0.013611063948446578,2
0.3940747232005932,0.2930618985827196,0.3128633782166872,0.0,0.13333333333333336,0.4420289855072468,2.146652864044169,-0.028371647523033505,0
0.4536771879653512,0.2796076928849899,0.26671511914965895,0.0,-0.2666666666666666,-0.38768115942029,2.2210144927536235,0.02938924297671791,1
0.5314094403736856,0.26801519601455454,0.20057536361175987,0.0,0.20000000000000007,0.4524259609325769,2.5973534971644616,0.011656853688995827,0
0.434156253422074,0.29544818523610783,0.270395561341818,0.0,0.0,0.09205227254047832,1.571463795512452,-0.006558799457004605,1
0.37633684712860144,0.2976812359923986,0.3259819168789999,0.0,-0.26666666666666666,-0.24154589371980695,2.3671497584541066,0.004951072518203092,1
0.6235853924477994,0.24386935295202652,0.1325452546001742,0.0,0.0,1.0464426877470356,3.243412384716733,0.06071415946504599,1
0.5110889054450569,0.26969997634272674,0.21921111821221634,0.0,0.06666666666666665,0.13858695652173914,1.7810990338164254,-0.00454593354524957,0
0.32042549934950637,0.2901966786561567,0.38937782199433685,0.0,-0.06666666666666665,-1.0121923165401423,3.289625028755464,-0.012142967081685219,2
0.5160931833462813,0.272509379997004,0.21139743665671476,0.0,-0.1333333333333333,-0.823671497584541,2.4975845410628024,0.016371762663374256,0
0.504436506107398,0.27150553122839366,0.22405796266420835,0.0,0.4666666666666666,0.8012422360248448,2.4782608695652177,0.006818107576806565,0
